mean_score,mean_score_100,score,mean_reward_100,epsilon,max_loss,avg_q
0.25,0.25,0,-0.75,0.994080592,0.018650751560926437,0.19703409075737
0.24444444444444444,0.24444444444444444,0,-0.7555555555555555,0.9940006,0.023182755336165428,0.1942969560623169
0.2391304347826087,0.2391304347826087,0,-0.7608695652173914,0.9939139419999999,0.018903397023677826,0.19657889008522034
0.23404255319148937,0.23404255319148937,0,-0.7659574468085106,0.993787288,0.020602822303771973,0.21165817975997925
0.22916666666666666,0.22916666666666666,0,-0.7708333333333334,0.993613972,0.018856782466173172,0.18562987446784973
0.22448979591836735,0.22448979591836735,0,-0.7755102040816326,0.9933939940000001,0.016386158764362335,0.20468363165855408
0.22,0.22,0,-0.78,0.9933339999999999,0.012101097032427788,0.19841523468494415
0.21568627450980393,0.21568627450980393,0,-0.7843137254901961,0.992994034,0.021007312461733818,0.1917632818222046
0.21153846153846154,0.21153846153846154,0,-0.7884615384615384,0.99280072,0.016653886064887047,0.19262544810771942
0.20754716981132076,0.20754716981132076,0,-0.7924528301886793,0.9926007400000001,0.010749532841145992,0.1880730390548706
0.2037037037037037,0.2037037037037037,0,-0.7962962962962963,0.992474086,0.023010820150375366,0.18497195839881897
0.2,0.2,0,-0.8,0.9922274440000001,0.017586607486009598,0.1860334873199463
0.19642857142857142,0.19642857142857142,0,-0.8035714285714286,0.992127454,0.008904535323381424,0.1879027783870697
0.19298245614035087,0.19298245614035087,0,-0.8070175438596491,0.9919941339999999,0.021530646830797195,0.2080085575580597
0.1896551724137931,0.1896551724137931,0,-0.8103448275862069,0.99186748,0.012445919215679169,0.19115082919597626
0.1864406779661017,0.1864406779661017,0,-0.8135593220338984,0.991814152,0.014012476429343224,0.20896859467029572
0.18333333333333332,0.18333333333333332,0,-0.8166666666666667,0.991627504,0.014032969251275063,0.18870627880096436
0.18032786885245902,0.18032786885245902,0,-0.819672131147541,0.991507516,0.012187812477350235,0.20349475741386414
0.1774193548387097,0.1774193548387097,0,-0.8225806451612904,0.9914608540000001,0.01543938647955656,0.19678905606269836
0.19047619047619047,0.19047619047619047,1,-0.8095238095238095,0.991307536,0.014040278270840645,0.21661628782749176
0.1875,0.1875,0,-0.8125,0.99113422,0.01543925330042839,0.19230197370052338
0.2,0.2,1,-0.8,0.99103423,0.009957410395145416,0.2017054408788681
0.19696969696969696,0.19696969696969696,0,-0.803030303030303,0.990954238,0.008872353471815586,0.19476594030857086
0.19402985074626866,0.19402985074626866,0,-0.8059701492537313,0.990754258,0.018435541540384293,0.18436451256275177
0.20588235294117646,0.20588235294117646,1,-0.7941176470588235,0.990647602,0.012026420794427395,0.21212129294872284
0.2028985507246377,0.2028985507246377,0,-0.7971014492753623,0.9904942840000001,0.012150182388722897,0.20016859471797943
0.2,0.2,0,-0.8,0.990407626,0.015876173973083496,0.20804600417613983
0.19718309859154928,0.19718309859154928,0,-0.8028169014084507,0.9903609640000001,0.02377583086490631,0.21584656834602356
0.19444444444444445,0.19444444444444445,0,-0.8055555555555556,0.99006766,0.02051488310098648,0.20837250351905823
0.1917808219178082,0.1917808219178082,0,-0.8082191780821918,0.990014332,0.007967909798026085,0.19266608357429504
0.1891891891891892,0.1891891891891892,0,-0.8108108108108109,0.9898610139999999,0.013704518787562847,0.1995892971754074
0.18666666666666668,0.18666666666666668,0,-0.8133333333333334,0.989587708,0.028294149786233902,0.19957782328128815
0.18421052631578946,0.18421052631578946,0,-0.8157894736842105,0.989427724,0.016332358121871948,0.18259598314762115
0.18181818181818182,0.18181818181818182,0,-0.8181818181818182,0.989254408,0.008462421596050262,0.19589576125144958
0.1794871794871795,0.1794871794871795,0,-0.8205128205128205,0.989121088,0.009245382621884346,0.2003054916858673
0.17721518987341772,0.17721518987341772,0,-0.8227848101265823,0.988921108,0.014001606032252312,0.1996513307094574
0.175,0.175,0,-0.825,0.988881112,0.01660846173763275,0.19022822380065918
0.1728395061728395,0.1728395061728395,0,-0.8271604938271605,0.988747792,0.01518433727324009,0.19529113173484802
0.17073170731707318,0.17073170731707318,0,-0.8292682926829268,0.988547812,0.019041016697883606,0.19893847405910492
0.1686746987951807,0.1686746987951807,0,-0.8313253012048193,0.988461154,0.016883835196495056,0.19284000992774963
0.17857142857142858,0.17857142857142858,1,-0.8214285714285714,0.988407826,0.010099475271999836,0.19414275884628296
0.17647058823529413,0.17647058823529413,0,-0.8235294117647058,0.9882145120000001,0.012080388143658638,0.17227111756801605
0.1744186046511628,0.1744186046511628,0,-0.8255813953488372,0.9879278739999999,0.009520825929939747,0.19726750254631042
0.1724137931034483,0.1724137931034483,0,-0.8275862068965517,0.9877878880000001,0.01393215637654066,0.20329004526138306
0.17045454545454544,0.17045454545454544,0,-0.8295454545454546,0.98773456,0.005561936646699905,0.20900572836399078
0.16853932584269662,0.16853932584269662,0,-0.8314606741573034,0.98753458,0.009428633376955986,0.19045448303222656
0.16666666666666666,0.16666666666666666,0,-0.8333333333333334,0.987494584,0.005572493188083172,0.2047833800315857
0.16483516483516483,0.16483516483516483,0,-0.8351648351648352,0.987374596,0.009171713143587112,0.19624963402748108
0.16304347826086957,0.16304347826086957,0,-0.8369565217391305,0.987227944,0.009035879746079445,0.21260465681552887
0.16129032258064516,0.16129032258064516,0,-0.8387096774193549,0.98716795,0.0065213413909077644,0.20917074382305145
0.1595744680851064,0.1595744680851064,0,-0.8404255319148937,0.987107956,0.0064558787271380424,0.21135880053043365
0.16842105263157894,0.16842105263157894,1,-0.8315789473684211,0.986781322,0.014840609394013882,0.1826973855495453
0.16666666666666666,0.16666666666666666,0,-0.8333333333333334,0.986714662,0.0056749931536614895,0.21462269127368927
0.16494845360824742,0.16494845360824742,0,-0.8350515463917526,0.986588008,0.015329325571656227,0.2793022096157074
0.16326530612244897,0.16326530612244897,0,-0.8367346938775511,0.986294704,0.01913229003548622,0.2662566006183624
0.1717171717171717,0.1717171717171717,1,-0.8282828282828283,0.9862147120000001,0.006879198364913464,0.27552518248558044
0.17,0.17,0,-0.83,0.986081392,0.011567494831979275,0.2694644331932068
0.16831683168316833,0.17,0,-0.83,0.9860413960000001,0.004769064020365477,0.26625657081604004
0.16666666666666666,0.17,0,-0.83,0.985981402,0.011101058684289455,0.27065515518188477
0.1650485436893204,0.17,0,-0.83,0.985648102,0.02173800580203533,0.2652427554130554
0.16346153846153846,0.17,0,-0.83,0.9854747859999999,0.016416314989328384,0.29889020323753357
0.1619047619047619,0.17,0,-0.83,0.9854081259999999,0.014648533426225185,0.28039491176605225
0.16037735849056603,0.17,0,-0.83,0.985361464,0.0049515520222485065,0.2579575479030609
0.1588785046728972,0.17,0,-0.83,0.985254808,0.018795033916831017,0.2865782082080841
0.16666666666666666,0.18,1,-0.82,0.985114822,0.013229834847152233,0.2896755039691925
0.1651376146788991,0.18,0,-0.82,0.985048162,0.010072501376271248,0.2771786153316498
0.16363636363636364,0.18,0,-0.82,0.984921508,0.012621133588254452,0.2874773144721985
0.16216216216216217,0.18,0,-0.82,0.984854848,0.019637331366539,0.25558850169181824
0.16964285714285715,0.19,1,-0.81,0.984594874,0.010706334374845028,0.27964186668395996
0.168141592920354,0.18,0,-0.82,0.9845215479999999,0.010506663471460342,0.2739923298358917
0.16666666666666666,0.18,0,-0.82,0.98423491,0.025298435240983963,0.2777860760688782
0.16521739130434782,0.18,0,-0.82,0.984121588,0.010029830038547516,0.27299171686172485
0.16379310344827586,0.18,0,-0.82,0.983894944,0.018952716141939163,0.25769752264022827
0.17094017094017094,0.19,1,-0.81,0.983748292,0.01206179615110159,0.27858883142471313
0.1694915254237288,0.18,0,-0.82,0.983614972,0.014732981100678444,0.2804358899593353
0.16806722689075632,0.18,0,-0.82,0.983454988,0.018712371587753296,0.2645408809185028
0.16666666666666666,0.17,0,-0.83,0.98336833,0.015143884345889091,0.2788124084472656
0.1652892561983471,0.17,0,-0.83,0.98320168,0.009077967144548893,0.2729993462562561
0.16393442622950818,0.17,0,-0.83,0.9829950340000001,0.018763862550258636,0.27602818608283997
0.16260162601626016,0.17,0,-0.83,0.98293504,0.009544150903820992,0.28419965505599976
0.16129032258064516,0.16,0,-0.84,0.9828950439999999,0.00533690582960844,0.2903001010417938
0.16,0.16,0,-0.84,0.982648402,0.013601417653262615,0.273044228553772
0.15873015873015872,0.15,0,-0.85,0.98260174,0.01723647117614746,0.2921297252178192
0.15748031496062992,0.15,0,-0.85,0.98236843,0.01612098515033722,0.3007737994194031
0.15625,0.15,0,-0.85,0.9822017799999999,0.0157475508749485,0.2758694589138031
0.15503875968992248,0.14,0,-0.86,0.98210179,0.00561034819111228,0.27010267972946167
0.15384615384615385,0.14,0,-0.86,0.981941806,0.010983450338244438,0.26190078258514404
0.15267175572519084,0.14,0,-0.86,0.9817884880000001,0.011573368683457375,0.26334908604621887
0.15151515151515152,0.14,0,-0.86,0.98170183,0.009230013936758041,0.2776947319507599
0.15037593984962405,0.12,0,-0.88,0.98163517,0.010185481980443,0.295493483543396
0.14925373134328357,0.11,0,-0.89,0.981595174,0.01204205583781004,0.29523393511772156
0.14814814814814814,0.11,0,-0.89,0.981381862,0.01736859232187271,0.2746942937374115
0.14705882352941177,0.11,0,-0.89,0.981281872,0.009755450300872326,0.28461921215057373
0.15328467153284672,0.12,1,-0.88,0.98120188,0.006117279641330242,0.2881377041339874
0.15217391304347827,0.11,0,-0.89,0.981075226,0.009717685170471668,0.2831226885318756
0.15827338129496402,0.12,1,-0.88,0.980908576,0.012483721598982811,0.28343504667282104
0.15714285714285714,0.11,0,-0.89,0.980548612,0.014059847220778465,0.2762591540813446
0.15602836879432624,0.11,0,-0.89,0.98030197,0.012241183780133724,0.2944863438606262
0.15492957746478872,0.11,0,-0.89,0.9802019799999999,0.00874442420899868,0.25616347789764404
0.15384615384615385,0.11,0,-0.89,0.980141986,0.006620091386139393,0.29098689556121826
0.1527777777777778,0.11,0,-0.89,0.980055328,0.0076875886879861355,0.2791188955307007
0.15172413793103448,0.11,0,-0.89,0.979815352,0.01076348777860403,0.2599300146102905
0.1506849315068493,0.11,0,-0.89,0.9796687000000001,0.01101969089359045,0.27751582860946655
0.14965986394557823,0.11,0,-0.89,0.979622038,0.008565621450543404,0.30008137226104736
0.14864864864864866,0.11,0,-0.89,0.97950205,0.007212727330625057,0.2712705135345459
0.1476510067114094,0.11,0,-0.89,0.979322068,0.009756296873092651,0.2800673842430115
0.14666666666666667,0.11,0,-0.89,0.9792354099999999,0.009330179542303085,0.29568517208099365
0.152317880794702,0.12,1,-0.88,0.979055428,0.01156711857765913,0.2978748381137848
0.1513157894736842,0.12,0,-0.88,0.978655468,0.02166038565337658,0.28259697556495667
0.1568627450980392,0.13,1,-0.87,0.978615472,0.005736115854233503,0.27067285776138306
0.15584415584415584,0.13,0,-0.87,0.978515482,0.02137693576514721,0.27446186542510986
0.15483870967741936,0.13,0,-0.87,0.978308836,0.014236828312277794,0.28128451108932495
0.15384615384615385,0.13,0,-0.87,0.978108856,0.01950276643037796,0.29279348254203796
0.15286624203821655,0.13,0,-0.87,0.977975536,0.013057543896138668,0.28735849261283875
0.1518987341772152,0.13,0,-0.87,0.9778822119999999,0.012705664150416851,0.26432356238365173
0.1509433962264151,0.13,0,-0.87,0.977528914,0.01468692347407341,0.2711620032787323
0.15,0.13,0,-0.87,0.9774889179999999,0.011541585437953472,0.29539844393730164
0.14906832298136646,0.13,0,-0.87,0.977442256,0.006773489527404308,0.288494348526001
0.14814814814814814,0.13,0,-0.87,0.9773489320000001,0.006698483135551214,0.2722782790660858
0.147239263803681,0.12,0,-0.88,0.977262274,0.009237196296453476,0.28350886702537537
0.14634146341463414,0.12,0,-0.88,0.97713562,0.010537451133131981,0.2761853039264679
0.14545454545454545,0.11,0,-0.89,0.9769623040000001,0.01727653294801712,0.2876397967338562
0.14457831325301204,0.11,0,-0.89,0.976875646,0.01566217467188835,0.281301349401474
0.1437125748502994,0.11,0,-0.89,0.976762324,0.014102800749242306,0.2634566128253937
0.15476190476190477,0.12,2,-0.88,0.976562344,0.011442231014370918,0.2952609956264496
0.15976331360946747,0.13,1,-0.87,0.9763223679999999,0.014405145309865475,0.2853034436702728
0.1588235294117647,0.13,0,-0.87,0.976155718,0.009722667746245861,0.2725341320037842
0.15789473684210525,0.13,0,-0.87,0.975962404,0.01444151159375906,0.2784785330295563
0.1569767441860465,0.13,0,-0.87,0.975842416,0.009390505962073803,0.28865543007850647
0.15606936416184972,0.13,0,-0.87,0.975775756,0.00907498225569725,0.2695003151893616
0.15517241379310345,0.13,0,-0.87,0.975555778,0.01293437834829092,0.2867324650287628
0.15428571428571428,0.13,0,-0.87,0.975475786,0.021318577229976654,0.27883845567703247
0.1534090909090909,0.13,0,-0.87,0.975362464,0.00906391441822052,0.2936803102493286
0.15254237288135594,0.13,0,-0.87,0.975249142,0.011615785770118237,0.2827033996582031
0.15168539325842698,0.13,0,-0.87,0.9751491520000001,0.01239305641502142,0.27637043595314026
0.15083798882681565,0.13,0,-0.87,0.975095824,0.009916495531797409,0.2645469009876251
0.15555555555555556,0.14,1,-0.86,0.975022498,0.014204340986907482,0.2863253951072693
0.15469613259668508,0.14,0,-0.86,0.97493584,0.010686106979846954,0.29004696011543274
0.15384615384615385,0.14,0,-0.86,0.974889178,0.011442679911851883,0.2764984965324402
0.15846994535519127,0.15,1,-0.85,0.97486918,0.007575768046081066,0.28084808588027954
0.15760869565217392,0.14,0,-0.86,0.9747291939999999,0.00808412954211235,0.26796215772628784
0.15675675675675677,0.14,0,-0.86,0.974629204,0.007772150449454784,0.29145100712776184
0.15591397849462366,0.14,0,-0.86,0.974549212,0.00826661940664053,0.2714688181877136
0.15508021390374332,0.14,0,-0.86,0.974349232,0.012520979158580303,0.2777141332626343
0.15425531914893617,0.14,0,-0.86,0.974155918,0.01802137866616249,0.28616616129875183
0.15343915343915343,0.14,0,-0.86,0.974082592,0.008761093020439148,0.27147427201271057
0.15789473684210525,0.15,1,-0.85,0.9739359399999999,0.01069891732186079,0.283717542886734
0.15706806282722513,0.15,0,-0.85,0.973822618,0.006177368573844433,0.2731667757034302
0.15625,0.15,0,-0.85,0.973715962,0.010156448930501938,0.29768258333206177
0.15544041450777202,0.15,0,-0.85,0.97363597,0.00943917129188776,0.2812528908252716
0.15463917525773196,0.15,0,-0.85,0.97350265,0.0069151511415839195,0.27732405066490173
0.15384615384615385,0.14,0,-0.86,0.973389328,0.008240997791290283,0.2939823269844055
0.15816326530612246,0.15,1,-0.85,0.973289338,0.01812025159597397,0.35048022866249084
0.15736040609137056,0.15,0,-0.85,0.973182682,0.011201317422091961,0.32152655720710754
0.15656565656565657,0.15,0,-0.85,0.97296937,0.013357551768422127,0.33899128437042236
0.15577889447236182,0.14,0,-0.86,0.972882712,0.01556519977748394,0.3587363362312317
0.16,0.15,1,-0.85,0.9725160820000001,0.012831946834921837,0.32776448130607605
0.15920398009950248,0.15,0,-0.85,0.972416092,0.0161586906760931,0.3708321452140808
0.16336633663366337,0.16,1,-0.84,0.972282772,0.027066431939601898,0.36755725741386414
0.1625615763546798,0.16,0,-0.84,0.972222778,0.011833968572318554,0.3605630397796631
0.16176470588235295,0.16,0,-0.84,0.972142786,0.01742338389158249,0.3620220422744751
0.16097560975609757,0.16,0,-0.84,0.9720028,0.009723100811243057,0.3652959167957306
0.16019417475728157,0.16,0,-0.84,0.9719494719999999,0.0114855682477355,0.3636030852794647
0.15942028985507245,0.16,0,-0.84,0.971849482,0.009944952093064785,0.3506474792957306
0.15865384615384615,0.15,0,-0.85,0.9716428359999999,0.012348972260951996,0.35252687335014343
0.15789473684210525,0.15,0,-0.85,0.971556178,0.01364812534302473,0.3527778685092926
0.15714285714285714,0.15,0,-0.85,0.971389528,0.00992356613278389,0.35325613617897034
0.15639810426540285,0.15,0,-0.85,0.971022898,0.017701709643006325,0.35525935888290405
0.15566037735849056,0.14,0,-0.86,0.9709629040000001,0.007931429892778397,0.37233391404151917
0.15492957746478872,0.14,0,-0.86,0.9707962539999999,0.016563687473535538,0.3458116054534912
0.1542056074766355,0.14,0,-0.86,0.9706629339999999,0.010831380262970924,0.364634245634079
0.15348837209302327,0.14,0,-0.86,0.9705962739999999,0.005692284554243088,0.3358593285083771
0.1527777777777778,0.14,0,-0.86,0.9704762859999999,0.008802187629044056,0.3582116365432739
0.15207373271889402,0.13,0,-0.87,0.9703363,0.010389047674834728,0.3468064069747925
0.15137614678899083,0.13,0,-0.87,0.9699296740000001,0.014449596405029297,0.3554810881614685
0.1506849315068493,0.13,0,-0.87,0.969856348,0.008448059670627117,0.34718385338783264
0.15,0.13,0,-0.87,0.96970303,0.010021247901022434,0.338632196187973
0.1493212669683258,0.13,0,-0.87,0.969623038,0.008785346522927284,0.3581688702106476
0.14864864864864866,0.13,0,-0.87,0.96946972,0.011878900229930878,0.35293036699295044
0.15246636771300448,0.14,1,-0.86,0.969256408,0.011289520189166069,0.34654292464256287
0.15178571428571427,0.14,0,-0.86,0.969023098,0.009887222200632095,0.342973530292511
0.15555555555555556,0.15,1,-0.85,0.968956438,0.00795452855527401,0.3530305325984955
0.15486725663716813,0.15,0,-0.85,0.9689164419999999,0.012308451347053051,0.36780256032943726
0.15418502202643172,0.15,0,-0.85,0.968823118,0.013404490426182747,0.3392183184623718
0.15350877192982457,0.15,0,-0.85,0.968763124,0.009255493059754372,0.36411038041114807
0.1572052401746725,0.16,1,-0.84,0.968549812,0.009549522772431374,0.37795668840408325
0.1565217391304348,0.16,0,-0.84,0.968483152,0.012522767297923565,0.3446544408798218
0.15584415584415584,0.16,0,-0.84,0.968416492,0.011509992182254791,0.3457626402378082
0.15517241379310345,0.16,0,-0.84,0.9683298340000001,0.012532944791018963,0.3670326769351959
0.15450643776824036,0.16,0,-0.84,0.968243176,0.011367609724402428,0.35054516792297363
0.15384615384615385,0.16,0,-0.84,0.96813652,0.011114917695522308,0.3440915048122406
0.15319148936170213,0.16,0,-0.84,0.968009866,0.01681707426905632,0.367514044046402
0.15254237288135594,0.16,0,-0.84,0.967843216,0.01672228053212166,0.34600794315338135
0.1518987341772152,0.15,0,-0.85,0.967776556,0.015513046644628048,0.35544684529304504
0.15126050420168066,0.15,0,-0.85,0.967663234,0.010698380880057812,0.35000449419021606
0.1506276150627615,0.14,0,-0.86,0.967543246,0.01633269153535366,0.3652384579181671
0.15,0.14,0,-0.86,0.967463254,0.01678328588604927,0.39293307065963745
0.14937759336099585,0.14,0,-0.86,0.967396594,0.011002879589796066,0.3374486267566681
0.15289256198347106,0.15,1,-0.85,0.967189948,0.012453197501599789,0.3386431336402893
0.1522633744855967,0.15,0,-0.85,0.967116622,0.015245865099132061,0.3754515051841736
0.1557377049180328,0.16,1,-0.84,0.967023298,0.008009644225239754,0.3442271947860718
0.15918367346938775,0.17,1,-0.83,0.96680332,0.011105960234999657,0.3275752663612366
0.15853658536585366,0.17,0,-0.83,0.966716662,0.01004643552005291,0.3596382141113281
0.15789473684210525,0.17,0,-0.83,0.96663667,0.021236758679151535,0.3641577959060669
0.15725806451612903,0.17,0,-0.83,0.966583342,0.010204123333096504,0.3561112880706787
0.1566265060240964,0.17,0,-0.83,0.966483352,0.011928794905543327,0.3589087128639221
0.156,0.17,0,-0.83,0.966396694,0.014329900965094566,0.3440384566783905
0.1553784860557769,0.16,0,-0.84,0.966243376,0.015272533521056175,0.34310486912727356
0.15476190476190477,0.16,0,-0.84,0.966083392,0.012561086565256119,0.36003735661506653
0.1541501976284585,0.15,0,-0.85,0.965990068,0.01097050216048956,0.3476509153842926
0.15354330708661418,0.15,0,-0.85,0.965896744,0.008375214412808418,0.350102037191391
0.1568627450980392,0.16,1,-0.84,0.965790088,0.01475801132619381,0.35152503848075867
0.16015625,0.17,1,-0.83,0.965690098,0.015039470046758652,0.34746304154396057
0.15953307392996108,0.17,0,-0.83,0.965523448,0.00983298011124134,0.357925683259964
0.15891472868217055,0.17,0,-0.83,0.9654567879999999,0.014067625626921654,0.3304392993450165
0.1583011583011583,0.17,0,-0.83,0.96540346,0.008185213431715965,0.34846943616867065
0.16153846153846155,0.18,1,-0.82,0.96513682,0.02338472567498684,0.3755216896533966
0.16475095785440613,0.19,1,-0.81,0.9649635040000001,0.015934430062770844,0.3700282871723175
0.16412213740458015,0.19,0,-0.81,0.964876846,0.018119852989912033,0.34513935446739197
0.1634980988593156,0.19,0,-0.81,0.964816852,0.022861436009407043,0.35138341784477234
0.16287878787878787,0.19,0,-0.81,0.9646635339999999,0.019103555008769035,0.35410889983177185
0.1660377358490566,0.2,1,-0.8,0.964583542,0.011084465309977531,0.363781601190567
0.16541353383458646,0.2,0,-0.8,0.9640769260000001,0.015567886643111706,0.3494740128517151
0.16853932584269662,0.21,1,-0.79,0.963890278,0.021820036694407463,0.35646408796310425
0.17164179104477612,0.2,1,-0.8,0.9637636239999999,0.013201043009757996,0.3446500301361084
0.17100371747211895,0.19,0,-0.81,0.9636969639999999,0.019119106233119965,0.3605749011039734
0.17037037037037037,0.19,0,-0.81,0.963663634,0.006902792491018772,0.3579987585544586
0.16974169741697417,0.19,0,-0.81,0.96350365,0.01547953486442566,0.40153396129608154
0.16911764705882354,0.19,0,-0.81,0.96347032,0.009733568876981735,0.3714348375797272
0.1684981684981685,0.19,0,-0.81,0.963423658,0.008271269500255585,0.36639919877052307
0.1678832116788321,0.19,0,-0.81,0.963363664,0.012617550790309906,0.3640761077404022
0.16727272727272727,0.19,0,-0.81,0.963117022,0.01792183518409729,0.35508161783218384
0.16666666666666666,0.19,0,-0.81,0.962877046,0.02463553100824356,0.3524627983570099
0.16606498194945848,0.19,0,-0.81,0.962823718,0.012353228405117989,0.36102867126464844
0.16546762589928057,0.19,0,-0.81,0.9627103960000001,0.010589269921183586,0.32063350081443787
0.16487455197132617,0.19,0,-0.81,0.9626570680000001,0.018161827698349953,0.3593098521232605
0.16428571428571428,0.18,0,-0.82,0.9625904080000001,0.010547377169132233,0.3604182004928589
0.16725978647686832,0.19,1,-0.81,0.96243709,0.014020821079611778,0.36732012033462524
0.16666666666666666,0.19,0,-0.81,0.962350432,0.007234123535454273,0.34633657336235046
0.16607773851590105,0.18,0,-0.82,0.962097124,0.013907822780311108,0.3547901213169098
0.16549295774647887,0.18,0,-0.82,0.96183715,0.019348008558154106,0.34263500571250916
0.1649122807017544,0.18,0,-0.82,0.961750492,0.0063226232305169106,0.3437066674232483
0.16433566433566432,0.18,0,-0.82,0.961683832,0.009461437352001667,0.3559771180152893
0.1672473867595819,0.19,1,-0.81,0.961583842,0.014363418333232403,0.3713885247707367
0.16666666666666666,0.19,0,-0.81,0.96143719,0.014630215242505074,0.374449223279953
0.16608996539792387,0.19,0,-0.81,0.96140386,0.02111370861530304,0.36594951152801514
0.16551724137931034,0.18,0,-0.82,0.961350532,0.014053000137209892,0.36664021015167236
0.16494845360824742,0.18,0,-0.82,0.9613038700000001,0.006593986880034208,0.3510003089904785
0.1643835616438356,0.18,0,-0.82,0.961250542,0.005147754214704037,0.3359076678752899
0.16382252559726962,0.18,0,-0.82,0.961077226,0.009911000728607178,0.34960463643074036
0.16666666666666666,0.19,1,-0.81,0.9607105960000001,0.034253839403390884,0.34635859727859497
0.16610169491525423,0.19,0,-0.81,0.960597274,0.015193432569503784,0.3629067540168762
0.16891891891891891,0.19,1,-0.81,0.960450622,0.010961267165839672,0.3549884855747223
0.1717171717171717,0.2,1,-0.8,0.9603906280000001,0.008655479177832603,0.3556246757507324
0.17114093959731544,0.2,0,-0.8,0.9602906379999999,0.013050406239926815,0.36736592650413513
0.1705685618729097,0.2,0,-0.8,0.96020398,0.02009253017604351,0.38904133439064026
