mean_score,mean_score_100,score,mean_reward_100,epsilon,max_loss,avg_q
0.21568627450980393,0.21568627450980393,0,-0.7843137254901961,0.996820318,0.06123507022857666,2.6572930812835693
0.21153846153846154,0.21153846153846154,0,-0.7884615384615384,0.996760324,0.06384272873401642,2.581435203552246
0.20754716981132076,0.20754716981132076,0,-0.7924528301886793,0.9966163384,0.1520518660545349,2.525341749191284
0.2037037037037037,0.2037037037037037,0,-0.7962962962962963,0.9965243476,0.18503424525260925,2.6599926948547363
0.2,0.2,0,-0.8,0.9964763524,0.07757668197154999,2.5393199920654297
0.19642857142857142,0.19642857142857142,0,-0.8035714285714286,0.9964443556,0.5398189425468445,2.5390191078186035
0.19298245614035087,0.19298245614035087,0,-0.8070175438596491,0.9962763724,0.49573808908462524,2.5976877212524414
0.1896551724137931,0.1896551724137931,0,-0.8103448275862069,0.9962163784,0.301513671875,2.6558914184570312
0.1864406779661017,0.1864406779661017,0,-0.8135593220338984,0.9961443856000001,0.9664406776428223,2.6089210510253906
0.2,0.2,1,-0.8,0.9960563944,0.2683573365211487,2.5382437705993652
0.19672131147540983,0.19672131147540983,0,-0.8032786885245902,0.9959284072000001,0.24745440483093262,2.603534698486328
0.1935483870967742,0.1935483870967742,0,-0.8064516129032258,0.9958524148,0.26174211502075195,2.694861650466919
0.19047619047619047,0.19047619047619047,0,-0.8095238095238095,0.9958084192000001,0.23953461647033691,2.6553609371185303
0.1875,0.1875,0,-0.8125,0.9957324268,0.13151340186595917,2.6807446479797363
0.2,0.2,1,-0.8,0.9956484352,0.18930315971374512,2.555083990097046
0.19696969696969696,0.19696969696969696,0,-0.803030303030303,0.9955444456,0.2949467599391937,2.5064938068389893
0.19402985074626866,0.19402985074626866,0,-0.8059701492537313,0.9955044496,0.15095561742782593,2.440218925476074
0.19117647058823528,0.19117647058823528,0,-0.8088235294117647,0.9954644536,0.06815890967845917,2.5120224952697754
0.18840579710144928,0.18840579710144928,0,-0.8115942028985508,0.995180482,0.27738088369369507,2.521216869354248
0.18571428571428572,0.18571428571428572,0,-0.8142857142857143,0.99510049,0.14858953654766083,2.519224166870117
0.19718309859154928,0.19718309859154928,1,-0.8028169014084507,0.9949405060000001,0.14069312810897827,2.535621166229248
0.2222222222222222,0.2222222222222222,2,-0.7777777777777778,0.9947845216,0.24349908530712128,2.4691076278686523
0.2191780821917808,0.2191780821917808,0,-0.7808219178082192,0.9946885312,0.22813940048217773,2.4929580688476562
0.21621621621621623,0.21621621621621623,0,-0.7837837837837838,0.9945925408,0.22783702611923218,2.5668041706085205
0.21333333333333335,0.21333333333333335,0,-0.7866666666666666,0.9945485452,0.14315786957740784,2.5117814540863037
0.21052631578947367,0.21052631578947367,0,-0.7894736842105263,0.9945045496,0.08006332814693451,2.5919246673583984
0.2077922077922078,0.2077922077922078,0,-0.7922077922077922,0.9944685532,0.06630201637744904,2.4308691024780273
0.20512820512820512,0.20512820512820512,0,-0.7948717948717948,0.9944165584,0.19627849757671356,2.5467002391815186
0.20253164556962025,0.20253164556962025,0,-0.7974683544303798,0.9942285772,0.16907243430614471,2.501267433166504
0.2125,0.2125,1,-0.7875,0.9941845816,0.11789411306381226,2.503896951675415
0.20987654320987653,0.20987654320987653,0,-0.7901234567901234,0.9941525848,0.22449801862239838,2.5695345401763916
0.2073170731707317,0.2073170731707317,0,-0.7926829268292683,0.9940645936,0.9749614596366882,2.538119316101074
0.20481927710843373,0.20481927710843373,0,-0.7951807228915663,0.9940125988,0.29068508744239807,2.3031954765319824
0.20238095238095238,0.20238095238095238,0,-0.7976190476190477,0.993920608,0.20645347237586975,2.5560595989227295
0.2,0.2,0,-0.8,0.9938526148,0.1690700650215149,2.5300114154815674
0.19767441860465115,0.19767441860465115,0,-0.8023255813953488,0.9937766224,0.12562882900238037,2.4866323471069336
0.19540229885057472,0.19540229885057472,0,-0.8045977011494253,0.9937326268,0.09399878233671188,2.451382637023926
0.20454545454545456,0.20454545454545456,1,-0.7954545454545454,0.9936446355999999,0.17074130475521088,2.5671377182006836
0.20224719101123595,0.20224719101123595,0,-0.797752808988764,0.9935646436,0.11409628391265869,2.425943613052368
0.2,0.2,0,-0.8,0.9934686532,0.08719544112682343,2.485795259475708
0.2087912087912088,0.2087912087912088,1,-0.7912087912087912,0.9934126588,0.24420562386512756,2.574618339538574
0.20652173913043478,0.20652173913043478,0,-0.7934782608695652,0.993340666,0.15774649381637573,2.5219554901123047
0.20430107526881722,0.20430107526881722,0,-0.7956989247311828,0.9932646736,0.1848016083240509,2.5707218647003174
0.20212765957446807,0.20212765957446807,0,-0.7978723404255319,0.9931886811999999,0.1846887767314911,2.5473501682281494
0.21052631578947367,0.21052631578947367,1,-0.7894736842105263,0.9929887011999999,0.7459515929222107,2.43532133102417
0.20833333333333334,0.20833333333333334,0,-0.7916666666666666,0.9929647036,0.12875816226005554,2.638354539871216
0.20618556701030927,0.20618556701030927,0,-0.7938144329896907,0.9928807119999999,0.18829171359539032,2.4997618198394775
0.20408163265306123,0.20408163265306123,0,-0.7959183673469388,0.9928447156,0.2504691183567047,2.500263214111328
0.20202020202020202,0.20202020202020202,0,-0.797979797979798,0.9927607239999999,0.3785611093044281,2.4428412914276123
0.2,0.2,0,-0.8,0.9926967304000001,0.23333871364593506,2.5955073833465576
0.2079207920792079,0.21,1,-0.79,0.992660734,0.17939667403697968,2.379185438156128
0.20588235294117646,0.21,0,-0.79,0.9926287372,0.20388667285442352,2.6159586906433105
0.20388349514563106,0.19,0,-0.81,0.9925527448,0.22607117891311646,2.4703402519226074
0.20192307692307693,0.19,0,-0.81,0.99250075,0.09713481366634369,2.5427870750427246
0.20952380952380953,0.2,1,-0.8,0.9924687532,0.06204070895910263,2.4638354778289795
0.20754716981132076,0.2,0,-0.8,0.9924287572,0.23924975097179413,2.3898653984069824
0.205607476635514,0.19,0,-0.81,0.9923967604,0.22463737428188324,2.5728542804718018
0.2037037037037037,0.19,0,-0.81,0.9923327668,0.27689772844314575,2.6034605503082275
0.2018348623853211,0.18,0,-0.82,0.9921647836,0.2375606745481491,2.6552541255950928
0.2,0.18,0,-0.82,0.9920047996,0.32386350631713867,2.433397054672241
0.1981981981981982,0.18,0,-0.82,0.9919688031999999,0.06087541580200195,2.576523542404175
0.19642857142857142,0.18,0,-0.82,0.9919248076,0.10096800327301025,2.512577772140503
0.19469026548672566,0.17,0,-0.83,0.991780822,0.5921783447265625,2.6220757961273193
0.20175438596491227,0.18,1,-0.82,0.9917048296000001,0.08403527736663818,2.576704740524292
0.20869565217391303,0.18,1,-0.82,0.9916328367999999,0.3962116837501526,2.5142879486083984
0.21551724137931033,0.19,1,-0.81,0.9915448456,0.17895400524139404,2.524015426635742
0.21367521367521367,0.19,0,-0.81,0.9914728528,0.13619402050971985,2.5362730026245117
0.211864406779661,0.18,0,-0.82,0.9912688732,0.1567225307226181,2.5881590843200684
0.2184873949579832,0.19,1,-0.81,0.9911728828,0.2946915328502655,2.5132105350494385
0.21666666666666667,0.19,0,-0.81,0.9910728928,0.3909822106361389,2.529266834259033
0.21487603305785125,0.19,0,-0.81,0.9909729027999999,0.19494305551052094,2.5487492084503174
0.21311475409836064,0.18,0,-0.82,0.9908689131999999,0.11357548087835312,2.4376060962677
0.21138211382113822,0.18,0,-0.82,0.9907889212,0.07639630138874054,2.439302682876587
0.21774193548387097,0.19,1,-0.81,0.9907489251999999,0.048741988837718964,2.5622212886810303
0.224,0.2,1,-0.8,0.9906849316,0.07861285656690598,2.5071945190429688
0.2222222222222222,0.2,0,-0.8,0.9906449356,0.10947285592556,2.5351738929748535
0.2204724409448819,0.2,0,-0.8,0.9906089392,0.12955224514007568,2.561048746109009
0.21875,0.2,0,-0.8,0.9905849416,0.1739150732755661,2.533370018005371
0.21705426356589147,0.2,0,-0.8,0.9904929508,0.2814851999282837,2.4441609382629395
0.2153846153846154,0.2,0,-0.8,0.9904689532000001,0.06310143321752548,2.5595521926879883
0.22137404580152673,0.21,1,-0.79,0.9903609640000001,0.2263956516981125,2.4781334400177
0.2196969696969697,0.2,0,-0.8,0.99030097,0.21834151446819305,2.5746877193450928
0.21804511278195488,0.2,0,-0.8,0.990240976,0.1330048143863678,2.5494062900543213
0.21641791044776118,0.2,0,-0.8,0.9901889812,0.26599806547164917,2.650972843170166
0.21481481481481482,0.2,0,-0.8,0.9901689832,0.09968359768390656,2.5177392959594727
0.21323529411764705,0.2,0,-0.8,0.990120988,0.11089572310447693,2.60505747795105
0.2116788321167883,0.2,0,-0.8,0.989961004,0.2455725371837616,2.7211644649505615
0.21014492753623187,0.19,0,-0.81,0.9898930108,0.12666529417037964,2.516704797744751
0.2158273381294964,0.19,1,-0.81,0.9898050196,0.10800042003393173,2.5527830123901367
0.21428571428571427,0.19,0,-0.81,0.9897690231999999,0.10995130240917206,2.500918388366699
0.2127659574468085,0.19,0,-0.81,0.9896890312,0.27691686153411865,2.6199607849121094
0.2112676056338028,0.19,0,-0.81,0.9896610339999999,0.08718212693929672,2.461331844329834
0.2097902097902098,0.19,0,-0.81,0.9896290372,0.4834654927253723,2.54957914352417
0.20833333333333334,0.19,0,-0.81,0.989561044,0.8368465900421143,2.5882418155670166
0.20689655172413793,0.19,0,-0.81,0.9894330567999999,0.19320057332515717,2.595034122467041
0.2054794520547945,0.19,0,-0.81,0.9892690732,0.26260408759117126,2.6624979972839355
0.20408163265306123,0.19,0,-0.81,0.9892330768,0.15276366472244263,2.434880495071411
0.20270270270270271,0.19,0,-0.81,0.9890690931999999,0.39895614981651306,2.501772165298462
0.20134228187919462,0.19,0,-0.81,0.989021098,0.18222330510616302,2.604386329650879
0.2,0.19,0,-0.81,0.9889931008,0.09362297505140305,2.575756549835205
0.1986754966887417,0.19,0,-0.81,0.9888131188,0.1770220845937729,2.601895570755005
0.20394736842105263,0.2,1,-0.8,0.9885891412000001,0.19035635888576508,2.5313851833343506
0.20261437908496732,0.2,0,-0.8,0.9885211479999999,0.22852087020874023,2.538370132446289
0.2012987012987013,0.2,0,-0.8,0.988341166,0.35561829805374146,2.5801916122436523
0.2,0.2,0,-0.8,0.9883051695999999,0.10290783643722534,2.5615267753601074
0.20512820512820512,0.21,1,-0.79,0.9882731728,0.1886109560728073,2.619448661804199
0.21019108280254778,0.22,1,-0.78,0.988221178,0.257331907749176,2.527106523513794
0.2088607594936709,0.22,0,-0.78,0.9881891812,0.14465634524822235,2.5046894550323486
0.20754716981132076,0.22,0,-0.78,0.9880891911999999,0.0967491865158081,2.5972180366516113
0.20625,0.21,0,-0.79,0.9880131988,0.1694694459438324,2.638852119445801
0.20496894409937888,0.21,0,-0.79,0.9879252076,0.25262320041656494,2.5355029106140137
0.20987654320987653,0.22,1,-0.78,0.9878972104,0.18592624366283417,2.6855015754699707
0.2085889570552147,0.22,0,-0.78,0.987821218,0.11452887952327728,2.5322399139404297
0.2073170731707317,0.22,0,-0.78,0.9877652236,0.0794285461306572,2.564302682876587
0.20606060606060606,0.21,0,-0.79,0.9877132288,0.1124311313033104,2.6197474002838135
0.20481927710843373,0.21,0,-0.79,0.987681232,0.07732072472572327,2.52919340133667
0.20359281437125748,0.21,0,-0.79,0.9876532348,0.07610609382390976,2.598165273666382
0.20238095238095238,0.21,0,-0.79,0.9875572444,0.18936318159103394,2.5021908283233643
0.20118343195266272,0.21,0,-0.79,0.9875172484,0.07203198969364166,2.595848321914673
0.2,0.21,0,-0.79,0.9873972604000001,0.3158794641494751,2.513943910598755
0.19883040935672514,0.2,0,-0.8,0.9872452756,0.8053077459335327,2.6270079612731934
0.19767441860465115,0.18,0,-0.82,0.9871972804,0.17217278480529785,2.581371784210205
0.19653179190751446,0.18,0,-0.82,0.9871772824,0.03913784772157669,2.5416924953460693
0.19540229885057472,0.18,0,-0.82,0.9871452856,0.09275536984205246,2.699075222015381
0.19428571428571428,0.18,0,-0.82,0.9871132888,0.24390190839767456,2.4788100719451904
0.19318181818181818,0.18,0,-0.82,0.9870092992,0.5668318271636963,2.502358913421631
0.1977401129943503,0.19,1,-0.81,0.9869173084,0.240456685423851,2.5718419551849365
0.19662921348314608,0.19,0,-0.81,0.9865693432,0.2648875415325165,2.5986320972442627
0.19553072625698323,0.19,0,-0.81,0.9864373564,0.931370735168457,2.515418529510498
0.19444444444444445,0.18,0,-0.82,0.9863453656,0.1351706087589264,2.5346086025238037
0.19337016574585636,0.18,0,-0.82,0.9861773824000001,0.26763269305229187,2.630387306213379
0.19230769230769232,0.18,0,-0.82,0.9861293872,0.0765509232878685,2.570295572280884
0.19672131147540983,0.19,1,-0.81,0.986061394,0.05868317931890488,2.4801831245422363
0.20108695652173914,0.2,1,-0.8,0.9859094092,0.1690489649772644,2.583760976791382
0.2,0.2,0,-0.8,0.9858774123999999,0.09368336200714111,2.662613868713379
0.1989247311827957,0.2,0,-0.8,0.9858174184,0.17261086404323578,2.635697603225708
0.19786096256684493,0.2,0,-0.8,0.9857694231999999,0.09104323387145996,2.6167209148406982
0.19680851063829788,0.19,0,-0.81,0.9856854316,0.10734765231609344,2.565157890319824
0.19576719576719576,0.19,0,-0.81,0.9856254376000001,0.142128124833107,2.518807888031006
0.19473684210526315,0.19,0,-0.81,0.9855854416000001,0.09742064774036407,2.5827853679656982
0.19895287958115182,0.19,1,-0.81,0.985561444,0.08517666161060333,2.5006000995635986
0.19791666666666666,0.19,0,-0.81,0.9855294471999999,0.136712446808815,2.623325824737549
0.19689119170984457,0.19,0,-0.81,0.9854974504,0.10370948165655136,2.5511388778686523
0.1958762886597938,0.19,0,-0.81,0.9854654536,0.06963202357292175,2.682478189468384
0.19487179487179487,0.18,0,-0.82,0.9854214579999999,0.10787024348974228,2.5111725330352783
0.19387755102040816,0.18,0,-0.82,0.9853974604000001,0.1235283613204956,2.617337703704834
0.19796954314720813,0.19,1,-0.81,0.9852894712000001,0.4720885157585144,2.4994001388549805
0.19696969696969696,0.19,0,-0.81,0.985241476,0.17097286880016327,2.5635595321655273
0.19597989949748743,0.19,0,-0.81,0.9851734828,0.2060222625732422,2.551720380783081
0.195,0.19,0,-0.81,0.9850174984,0.16300584375858307,2.63520884513855
0.19402985074626866,0.18,0,-0.82,0.9849495052,0.23387263715267181,2.6061789989471436
0.19801980198019803,0.19,1,-0.81,0.9847575244,0.2155279815196991,2.557687520980835
0.19704433497536947,0.19,0,-0.81,0.9847295272000001,0.13908697664737701,2.612110137939453
0.19607843137254902,0.19,0,-0.81,0.9846975304,0.08069279044866562,2.4943106174468994
0.1951219512195122,0.18,0,-0.82,0.9846495352,0.07359997928142548,2.572831153869629
0.19902912621359223,0.19,1,-0.81,0.9845695432,0.31215524673461914,2.582935333251953
0.19806763285024154,0.19,0,-0.81,0.9843655636,0.34059008955955505,2.611027717590332
0.1971153846153846,0.19,0,-0.81,0.9842855716000001,0.25381138920783997,2.589604377746582
0.19617224880382775,0.19,0,-0.81,0.9841055895999999,0.27434098720550537,2.5713467597961426
0.19523809523809524,0.19,0,-0.81,0.9840415960000001,0.2621091902256012,2.6285130977630615
0.1943127962085308,0.19,0,-0.81,0.9839976004,0.07270833849906921,2.5687766075134277
0.19339622641509435,0.19,0,-0.81,0.9839376064,0.19570426642894745,2.5555195808410645
0.19248826291079812,0.19,0,-0.81,0.9838576144,0.17231744527816772,2.459864854812622
0.19158878504672897,0.18,0,-0.82,0.9837176284,0.2509402930736542,2.5641796588897705
0.19069767441860466,0.17,0,-0.83,0.9834176584,0.32955244183540344,2.4990344047546387
0.19444444444444445,0.17,1,-0.83,0.9833696632,0.21762457489967346,2.581989049911499
0.1935483870967742,0.17,0,-0.83,0.9832936708000001,0.11643020808696747,2.5974159240722656
0.1926605504587156,0.17,0,-0.83,0.9832496752000001,0.09996193647384644,2.5926401615142822
0.1963470319634703,0.17,1,-0.83,0.9831776824,0.1668066382408142,2.539724826812744
0.2,0.18,1,-0.82,0.9829417060000001,0.21546803414821625,2.6332993507385254
0.19909502262443438,0.18,0,-0.82,0.9829137088,0.08099494874477386,2.6099557876586914
0.1981981981981982,0.18,0,-0.82,0.9828457156,0.14997415244579315,2.585186243057251
0.19730941704035873,0.18,0,-0.82,0.9828137188,0.08137227594852448,2.565969944000244
0.19642857142857142,0.17,0,-0.83,0.982781722,0.06334362179040909,2.5359764099121094
0.19555555555555557,0.16,0,-0.84,0.9827377264,0.07346481084823608,2.6702969074249268
0.19469026548672566,0.16,0,-0.84,0.9826977304,0.11677582561969757,2.6056909561157227
0.19383259911894274,0.16,0,-0.84,0.9826337368,0.1683519333600998,2.462806224822998
0.19298245614035087,0.16,0,-0.84,0.9824417559999999,0.27864569425582886,2.560900926589966
0.19213973799126638,0.16,0,-0.84,0.982281772,0.3432932496070862,2.490281105041504
0.19130434782608696,0.16,0,-0.84,0.982241776,0.08454951643943787,2.580249786376953
0.19047619047619047,0.15,0,-0.85,0.9821697832,0.12240077555179596,2.5324511528015137
0.1896551724137931,0.15,0,-0.85,0.9820937907999999,0.10488473623991013,2.569196939468384
0.1888412017167382,0.15,0,-0.85,0.9820657936,0.07312881201505661,2.6531386375427246
0.18803418803418803,0.15,0,-0.85,0.9819338068,0.21023350954055786,2.536170244216919
0.18723404255319148,0.15,0,-0.85,0.9818658135999999,0.08209861814975739,2.5400822162628174
0.1864406779661017,0.15,0,-0.85,0.981821818,0.22937588393688202,2.542799949645996
0.18565400843881857,0.15,0,-0.85,0.9814778524,0.5590606927871704,2.624454975128174
0.18487394957983194,0.15,0,-0.85,0.9814058595999999,0.13379858434200287,2.525834083557129
0.18410041841004185,0.14,0,-0.86,0.981341866,0.06906353682279587,2.5632095336914062
0.18333333333333332,0.14,0,-0.86,0.981161884,0.13333457708358765,2.664761781692505
0.1825726141078838,0.14,0,-0.86,0.9810698932,0.09308136999607086,2.590956449508667
0.1859504132231405,0.15,1,-0.85,0.9809379064,0.19994378089904785,2.5153183937072754
0.18518518518518517,0.15,0,-0.85,0.980841916,0.11354140937328339,2.6177730560302734
0.1885245901639344,0.16,1,-0.84,0.9807499251999999,0.22389653325080872,2.5299463272094727
0.19183673469387755,0.17,1,-0.83,0.980681932,0.1159064993262291,2.542717218399048
0.1910569105691057,0.17,0,-0.83,0.9806259376,0.10332881659269333,2.5571064949035645
0.1902834008097166,0.17,0,-0.83,0.9805219479999999,0.27590757608413696,2.518287181854248
0.18951612903225806,0.17,0,-0.83,0.9804939508,0.07494688779115677,2.644331693649292
0.1927710843373494,0.18,1,-0.82,0.9802899712,0.2674598693847656,2.647221088409424
0.192,0.18,0,-0.82,0.9802579744000001,0.060282930731773376,2.590574264526367
0.19123505976095617,0.18,0,-0.82,0.9802339768,0.07533417642116547,2.610271453857422
0.19047619047619047,0.17,0,-0.83,0.9802019799999999,0.04801996797323227,2.5419766902923584
0.18972332015810275,0.17,0,-0.83,0.9801259876,0.07469525933265686,2.575791835784912
0.1889763779527559,0.17,0,-0.83,0.980021998,0.05272675305604935,2.490079641342163
0.18823529411764706,0.17,0,-0.83,0.9799780024,0.8247655630111694,2.892970323562622
0.19140625,0.17,1,-0.83,0.9799220080000001,0.5184862017631531,2.9401183128356934
0.19066147859922178,0.16,0,-0.84,0.9798860116,0.4865134656429291,2.849433660507202
0.18992248062015504,0.16,0,-0.84,0.9797460255999999,0.4369089603424072,2.796886920928955
0.1891891891891892,0.16,0,-0.84,0.9796940308000001,0.4074086546897888,2.8729023933410645
0.18846153846153846,0.16,0,-0.84,0.979642036,0.35956430435180664,2.8836183547973633
0.18773946360153257,0.16,0,-0.84,0.9794340568,0.4119759798049927,2.6105029582977295
0.18702290076335878,0.15,0,-0.85,0.9793700632,0.36233922839164734,2.6080074310302734
0.18631178707224336,0.15,0,-0.85,0.9793260676,0.2905254662036896,2.7590274810791016
0.1856060606060606,0.15,0,-0.85,0.9792580744,0.37607628107070923,2.7668440341949463
0.18867924528301888,0.16,1,-0.84,0.9791740828000001,0.18823182582855225,2.8125758171081543
0.18796992481203006,0.16,0,-0.84,0.9791380864,0.4723801612854004,2.780022621154785
0.18726591760299627,0.16,0,-0.84,0.9790860915999999,0.15490184724330902,2.861233949661255
0.1865671641791045,0.16,0,-0.84,0.9790060996,0.22585777938365936,2.8462207317352295
0.18587360594795538,0.16,0,-0.84,0.9789141088,0.3619670867919922,2.7876553535461426
0.18518518518518517,0.16,0,-0.84,0.9787541247999999,0.30458641052246094,2.9467687606811523
0.18450184501845018,0.16,0,-0.84,0.9785061496,0.23640650510787964,2.8263072967529297
0.18382352941176472,0.16,0,-0.84,0.9783461656,0.1684619039297104,2.870603084564209
0.18681318681318682,0.17,1,-0.83,0.9782261776,0.24414506554603577,2.804610252380371
0.18613138686131386,0.17,0,-0.83,0.9781741828,0.10221163928508759,2.8540430068969727
0.18545454545454546,0.17,0,-0.83,0.9781461856,0.23282018303871155,2.915435314178467
0.18478260869565216,0.17,0,-0.83,0.9780381964,0.11008791625499725,2.831054925918579
0.18411552346570398,0.16,0,-0.84,0.977982202,0.08733515441417694,2.909940004348755
0.18345323741007194,0.16,0,-0.84,0.9779062096,0.08386918902397156,2.803938627243042
0.1827956989247312,0.16,0,-0.84,0.9778142188,0.14364223182201385,2.800903558731079
0.18214285714285713,0.16,0,-0.84,0.9776462356,0.09464913606643677,2.854389190673828
0.18505338078291814,0.17,1,-0.83,0.9776062396,0.10358493030071259,2.8015966415405273
0.18439716312056736,0.17,0,-0.83,0.9774742528,0.3948831558227539,2.8669536113739014
0.18374558303886926,0.16,0,-0.84,0.9774102592,0.08095236867666245,2.884732961654663
0.18309859154929578,0.15,0,-0.85,0.9773502652,0.05707425996661186,2.8706767559051514
0.18596491228070175,0.16,1,-0.84,0.9773022699999999,0.058509461581707,2.830345869064331
0.1888111888111888,0.17,1,-0.83,0.9772582744,0.3329799175262451,2.874910831451416
0.18815331010452963,0.17,0,-0.83,0.9771862816000001,0.0694717988371849,2.8164267539978027
0.1875,0.17,0,-0.83,0.9771502852,0.05579652637243271,2.8343122005462646
0.18685121107266436,0.17,0,-0.83,0.9771142888,0.04059784859418869,2.8489444255828857
0.18620689655172415,0.17,0,-0.83,0.9770462956,0.060985006392002106,2.8552300930023193
0.18556701030927836,0.16,0,-0.84,0.9768743127999999,0.12763777375221252,2.828585624694824
0.18835616438356165,0.17,1,-0.83,0.9766463355999999,0.7002383470535278,2.843689441680908
0.18771331058020477,0.17,0,-0.83,0.9766143388,0.06285111606121063,2.910830020904541
0.1870748299319728,0.17,0,-0.83,0.9765663435999999,0.12773215770721436,2.7755842208862305
0.1864406779661017,0.17,0,-0.83,0.9764743528000001,0.05990167707204819,2.8654234409332275
0.1858108108108108,0.17,0,-0.83,0.9764343568,0.027123158797621727,2.886504888534546
0.18518518518518517,0.16,0,-0.84,0.9763983604,0.17880910634994507,2.765005111694336
