mean_score,mean_score_100,score,mean_reward_100,epsilon,max_loss,avg_q
0.18681318681318682,0.18681318681318682,0,-0.8131868131868132,0.43732904629000013,0.04657059162855148,7.761532783508301
0.18478260869565216,0.18478260869565216,0,-0.8152173913043478,0.43296668905325736,0.03164282441139221,7.769380569458008
0.1827956989247312,0.1827956989247312,0,-0.8172043010752689,0.4286478463299511,0.015901491045951843,7.836780071258545
0.18085106382978725,0.18085106382978725,0,-0.8191489361702128,0.42437208406280985,0.020261971279978752,7.753695487976074
0.18947368421052632,0.18947368421052632,1,-0.8105263157894737,0.4159480862733536,0.03198474273085594,7.786518096923828
0.1875,0.1875,0,-0.8125,0.41386834584198684,0.030584577471017838,7.778445720672607
0.18556701030927836,0.18556701030927836,0,-0.8144329896907216,0.4117990041127769,0.018817497417330742,7.781198501586914
0.1836734693877551,0.1836734693877551,0,-0.8163265306122449,0.40769130904675194,0.022698035463690758,7.742957592010498
0.1919191919191919,0.1919191919191919,1,-0.8080808080808081,0.40565285250151817,0.01390010118484497,7.7459397315979
0.22,0.22,3,-0.78,0.4016064652978155,0.028382781893014908,7.720579624176025
0.21782178217821782,0.22,0,-0.78,0.3976004408064698,0.019296906888484955,7.688399791717529
0.22549019607843138,0.23,1,-0.77,0.3936343764094253,0.01601799577474594,7.641782760620117
0.22330097087378642,0.23,0,-0.77,0.3897078735047413,0.01651265285909176,7.609298229217529
0.23076923076923078,0.24,1,-0.76,0.3858205374665315,0.024797124788165092,7.6192474365234375
0.23809523809523808,0.25,1,-0.75,0.3819719776053028,0.02333197370171547,7.570382595062256
0.2358490566037736,0.25,0,-0.75,0.3800621177172763,0.007946033030748367,7.5541253089904785
0.2336448598130841,0.25,0,-0.75,0.37816180712868996,0.025133593007922173,7.513878345489502
0.24074074074074073,0.26,1,-0.74,0.37251769488706843,0.028625458478927612,7.476685523986816
0.25688073394495414,0.28,2,-0.72,0.3669578217261671,0.022684721276164055,7.4740891456604
0.2545454545454545,0.28,0,-0.72,0.3632974174544486,0.013737022876739502,7.44484806060791
0.25225225225225223,0.28,0,-0.72,0.3507711574848344,0.34865909814834595,7.454770088195801
0.25,0.27,0,-0.73,0.3472722151889232,0.026233840733766556,7.475083827972412
0.26548672566371684,0.28,2,-0.72,0.3420891339682016,0.015088538639247417,7.420045852661133
0.2719298245614035,0.29,1,-0.71,0.33698341088258443,0.37754160165786743,7.438234806060791
0.2782608695652174,0.3,1,-0.7,0.33195389135223546,0.01951148360967636,7.4748077392578125
0.28448275862068967,0.31,1,-0.69,0.326999438029567,0.39816781878471375,7.555018901824951
0.28205128205128205,0.31,0,-0.69,0.3253644408394192,0.37853023409843445,7.479567050933838
0.2796610169491525,0.31,0,-0.69,0.322118930542046,0.025929372757673264,7.539612770080566
0.2857142857142857,0.32,1,-0.68,0.32050833588933575,0.03771869093179703,7.501859188079834
0.3,0.34,2,-0.66,0.31101247816653554,0.026873033493757248,7.490485668182373
0.30578512396694213,0.35,1,-0.65,0.30945741577570285,0.02272471785545349,7.459257125854492
0.3114754098360656,0.36,1,-0.64,0.3063705780533402,0.01470040064305067,7.433319568634033
0.3089430894308943,0.36,0,-0.64,0.30483872516307353,0.009964605793356895,7.420362949371338
0.3064516129032258,0.35,0,-0.65,0.3033145315372582,0.013725335709750652,7.452192783355713
0.304,0.35,0,-0.65,0.3017979588795719,0.01621958613395691,7.4540557861328125
0.30952380952380953,0.35,1,-0.65,0.29285644267656924,0.033447764813899994,7.514836311340332
0.31496062992125984,0.35,1,-0.65,0.28993519966087045,0.02311631105840206,7.565479755401611
0.3125,0.35,0,-0.65,0.28704309604425327,0.015599033795297146,7.5535502433776855
0.31007751937984496,0.35,0,-0.65,0.28417984116121187,0.016699304804205894,7.477729797363281
0.3230769230769231,0.37,2,-0.63,0.28134514724562876,0.021305494010448456,7.565391540527344
0.35877862595419846,0.42,5,-0.58,0.2743815040481898,0.4342504143714905,7.570865631103516
0.3712121212121212,0.44,2,-0.56,0.27164454854530906,0.44186103343963623,7.523013114929199
0.37593984962406013,0.45,1,-0.55,0.26759021970270175,0.038131508976221085,7.638375282287598
0.373134328358209,0.45,0,-0.55,0.26227842021373715,0.41662222146987915,7.746496677398682
0.4074074074074074,0.5,5,-0.5,0.25450776877280124,0.023067500442266464,7.759758949279785
0.4117647058823529,0.51,1,-0.49,0.2519690537792925,0.017298879101872444,7.694169044494629
0.41605839416058393,0.52,1,-0.48,0.2507092085103961,0.017932377755641937,7.758764266967773
0.427536231884058,0.54,2,-0.46,0.24820838415550486,0.553844153881073,7.737788677215576
0.4316546762589928,0.55,1,-0.45,0.24450384299593592,0.02300204150378704,7.815226078033447
0.4357142857142857,0.56,1,-0.44,0.23965031961336,0.5064849257469177,8.03264331817627
0.4397163120567376,0.57,1,-0.43,0.23725980767521673,0.026325896382331848,8.006991386413574
0.44366197183098594,0.58,1,-0.42,0.23489314109365644,0.020501499995589256,7.992497444152832
0.46153846153846156,0.61,3,-0.39,0.22793384675362674,0.583466649055481,8.292375564575195
0.4722222222222222,0.63,2,-0.37,0.2211807388415433,0.578770637512207,8.584904670715332
0.47586206896551725,0.64,1,-0.36,0.2178795886667409,0.04186137020587921,8.649945259094238
0.4863013698630137,0.66,2,-0.34,0.21462770857094118,0.6354595422744751,8.681239128112793
0.48299319727891155,0.66,0,-0.34,0.21036724137609603,0.6226842403411865,8.766966819763184
0.4797297297297297,0.66,0,-0.34,0.20931540516921554,0.025685995817184448,8.74380111694336
0.5167785234899329,0.72,6,-0.28,0.2031139149609751,0.6096306443214417,8.890758514404297
0.5333333333333333,0.74,3,-0.26,0.19808659230739353,0.6352950930595398,8.920842170715332
0.5562913907284768,0.78,4,-0.22,0.19318370215794672,0.02810298465192318,9.048218727111816
0.5657894736842105,0.8,2,-0.2,0.1903004112552766,0.6903320550918579,9.151780128479004
0.5751633986928104,0.82,2,-0.18,0.18840216465300522,0.03420216590166092,9.166818618774414
0.577922077922078,0.83,1,-0.17,0.18559023879528855,0.648804783821106,9.123745918273926
0.5870967741935483,0.85,2,-0.15,0.18190617987607657,0.7848813533782959,9.167129516601562
0.5833333333333334,0.85,0,-0.15,0.18190617987607657,0.03226052597165108,9.236922264099121
0.5987261146496815,0.87,3,-0.13,0.17919120740315364,0.019275285303592682,9.25899887084961
0.5949367088607594,0.87,0,-0.13,0.17740377510930716,0.6945250034332275,9.244782447814941
0.5974842767295597,0.88,1,-0.12,0.1756341724525918,0.7830692529678345,9.307196617126465
0.6,0.89,1,-0.11,0.1730128104744653,0.6726491451263428,9.29828929901123
0.5962732919254659,0.89,0,-0.11,0.17214774642209296,0.035920120775699615,9.49435806274414
0.6172839506172839,0.92,4,-0.08,0.16957841978827493,0.6948634386062622,9.437629699707031
0.6257668711656442,0.93,2,-0.07,0.16704744067563246,0.04871556907892227,9.553297996520996
0.6463414634146342,0.96,4,-0.04,0.16209824418995536,0.028428569436073303,9.609711647033691
0.6666666666666666,1.0,4,0.0,0.15888051309497406,0.030207708477973938,9.690382957458496
0.6746987951807228,1.02,2,0.02,0.15650920157696743,0.782396674156189,9.946084022521973
0.6706586826347305,1.02,0,0.02,0.1557266555690826,0.0358305424451828,9.804352760314941
0.6785714285714286,1.03,2,0.03,0.1534024157688821,0.026765264570713043,9.952807426452637
0.6923076923076923,1.05,3,0.05,0.14960551470448571,0.9272460341453552,10.012516021728516
0.7058823529411765,1.08,3,0.08,0.14811319969530845,0.020677166059613228,10.116338729858398
0.7426900584795322,1.15,7,0.15139999999999998,0.14372497725712216,0.7356921434402466,10.220861434936523
0.7790697674418605,1.21,7,0.21319999999999995,0.13669828187021155,0.9849631190299988,10.331537246704102
0.791907514450867,1.24,3,0.24319999999999994,0.1346580429260134,1.2311906814575195,10.384842872619629
0.8045977011494253,1.26,3,0.26319999999999993,0.13264825480308728,0.08389140665531158,10.583170890808105
0.8228571428571428,1.3,4,0.3031999999999999,0.12807462877562611,0.03485846519470215,10.71700668334961
0.8465909090909091,1.35,5,0.35319999999999996,0.1242800989098765,0.9771400690078735,10.822468757629395
0.8757062146892656,1.41,6,0.41319999999999996,0.12059799144222175,0.035627856850624084,10.978479385375977
0.8876404494382022,1.44,3,0.4431999999999999,0.11820406108847166,0.03824048861861229,10.92198371887207
0.8938547486033519,1.46,2,0.46319999999999995,0.11643985070121858,1.3454936742782593,11.007471084594727
0.8944444444444445,1.46,1,0.46319999999999995,0.11527836319047392,0.04402937740087509,10.981815338134766
0.8950276243093923,1.47,1,0.47319999999999995,0.11412846151764894,1.0326104164123535,11.011994361877441
0.9065934065934066,1.5,3,0.5032,0.11186295456362313,0.053978316485881805,11.030041694641113
0.907103825136612,1.51,1,0.5131999999999999,0.11130363979080501,0.03819611668586731,11.062151908874512
0.9293478260869565,1.56,5,0.5631999999999999,0.1085487359239089,1.3728413581848145,10.891000747680664
0.9297297297297298,1.56,1,0.5631999999999999,0.10692863247165257,1.0629916191101074,10.96178150177002
0.956989247311828,1.62,6,0.6232,0.10480604571960442,1.1638301610946655,11.314374923706055
0.9625668449197861,1.63,2,0.6332,0.10376060541355137,1.4129912853240967,11.361152648925781
0.9574468085106383,1.63,0,0.6332,0.10272559337455119,1.1980690956115723,11.350497245788574
0.9682539682539683,1.66,3,0.6631999999999999,0.10119240105273684,1.3405992984771729,11.419190406799316
1.0,1.73,7,0.7333,0.09721483575406,1.4486550092697144,11.383660316467285
1.0052356020942408,1.75,2,0.7533,0.09624511776741324,0.06826625764369965,11.6203031539917
1.015625,1.78,3,0.7833,0.09386293109673778,1.3517001867294312,11.573606491088867
1.0310880829015545,1.82,4,0.8233,0.08972259762946533,1.5087335109710693,11.767961502075195
1.0463917525773196,1.86,4,0.8633,0.08706434220766679,1.3426483869552612,11.850744247436523
1.0512820512820513,1.87,2,0.8733,0.08619587539414532,1.5086073875427246,11.966846466064453
1.1020408163265305,1.98,11,0.9869999999999999,0.08239373898667031,1.6771668195724487,11.895257949829102
1.1269035532994924,2.04,6,1.047,0.07955285615946175,1.5505716800689697,12.068203926086426
1.1313131313131313,2.06,2,1.067,0.07875931641927113,1.5338976383209229,12.153541564941406
1.1306532663316582,2.06,1,1.067,0.07836551983717477,1.4192026853561401,12.117815017700195
1.13,2.04,1,1.047,0.07758382377679894,1.3652167320251465,12.124030113220215
1.1492537313432836,2.09,5,1.097,0.0745342397963533,1.6513093709945679,12.218117713928223
1.1732673267326732,2.14,6,1.1469999999999998,0.07268942442628039,2.279358386993408,12.069400787353516
1.167487684729064,2.14,0,1.1469999999999998,0.0712465030521374,1.6255253553390503,12.049897193908691
1.1764705882352942,2.16,3,1.1669999999999998,0.0691356479495614,1.5529627799987793,12.297502517700195
1.2195121951219512,2.25,10,1.2632999999999996,0.06477420436570952,2.770777463912964,12.294736862182617
1.2184466019417475,2.26,1,1.2732999999999997,0.06412808167716157,0.0533272847533226,12.33901309967041
1.2415458937198067,2.32,6,1.3333,0.061607401965086545,1.6254891157150269,12.315250396728516
1.2403846153846154,2.32,1,1.3333,0.060687903789832374,1.264737844467163,12.219888687133789
1.2583732057416268,2.35,5,1.3632999999999997,0.058010934765067,1.4554966688156128,12.419357299804688
1.2714285714285714,2.39,4,1.4032999999999998,0.05714511431233153,1.489723563194275,12.441787719726562
1.2748815165876777,2.41,2,1.4232999999999998,0.056575091797066025,0.05125661939382553,12.500109672546387
1.2688679245283019,2.41,0,1.4232999999999998,0.056575091797066025,1.3490092754364014,12.509808540344238
1.272300469483568,2.41,2,1.4232999999999998,0.0554520479727078,1.649093508720398,12.56291675567627
1.3364485981308412,2.55,15,1.5722999999999996,0.051178420962124486,1.788487434387207,12.548047065734863
1.372093023255814,2.63,9,1.6533999999999995,0.04916675299948831,1.7090061902999878,12.870223999023438
1.3796296296296295,2.65,3,1.6733999999999996,0.048190768399801194,1.7449367046356201,12.998860359191895
1.4055299539170507,2.72,7,1.7460999999999995,0.046065053286412784,1.790557622909546,13.12989330291748
1.4036697247706422,2.73,1,1.7560999999999996,0.04583472801998072,0.037513718008995056,13.188916206359863
1.4292237442922375,2.79,7,1.8164999999999996,0.04447676004441063,1.4328463077545166,13.106852531433105
1.459090909090909,2.85,8,1.8772999999999993,0.04294323012606958,1.9447005987167358,13.167885780334473
1.493212669683258,2.93,9,1.9604999999999992,0.04146257532741124,1.8858458995819092,13.159781455993652
1.509009009009009,2.97,5,2.0004999999999993,0.04043632488927963,1.6849703788757324,13.278482437133789
1.5336322869955157,3.04,7,2.0708999999999995,0.03923829805195549,1.9572474956512451,13.143909454345703
1.5625,3.12,8,2.1555999999999993,0.03657912327863173,1.883286476135254,13.43993854522705
1.568888888888889,3.15,3,2.185599999999999,0.03621424652392737,0.06045135110616684,13.589838981628418
1.6106194690265487,3.25,11,2.2887999999999993,0.034443736736092176,2.0370802879333496,13.818157196044922
1.6387665198237886,3.32,8,2.360399999999999,0.03275978694079333,2.0145721435546875,13.920907974243164
1.662280701754386,3.39,7,2.431199999999999,0.03100237440513238,2.0437119007110596,13.773798942565918
1.7117903930131004,3.52,13,2.5676999999999994,0.02832764101944931,3.7807655334472656,13.672945976257324
1.7434782608695651,3.59,9,2.6395999999999993,0.02707809682994571,1.8996326923370361,13.755953788757324
1.8051948051948052,3.7,16,2.7565999999999993,0.024991218342344988,2.112967014312744,13.845454216003418
1.8491379310344827,3.8,12,2.862299999999999,0.023414639657910272,2.1457839012145996,13.814614295959473
1.8798283261802575,3.88,9,2.9437999999999986,0.02260731802731653,2.0095767974853516,13.85477066040039
1.9017094017094016,3.95,7,3.013799999999999,0.021937519923982282,0.07490569353103638,13.950045585632324
1.9319148936170212,3.99,9,3.057599999999999,0.021075222784267326,2.255620241165161,13.815174102783203
1.9364406779661016,4.01,3,3.0775999999999986,0.020246819920648168,2.172606945037842,13.805356979370117
1.978902953586498,4.12,12,3.1915999999999984,0.019064867404770626,2.0405771732330322,13.918625831604004
1.9915966386554622,4.15,5,3.2215999999999987,0.018500023224111744,2.000277519226074,13.876137733459473
2.0,4.18,4,3.2515999999999985,0.017951913959130504,2.169119358062744,13.590717315673828
2.0083333333333333,4.21,4,3.2815999999999987,0.01724627885940145,2.0343382358551025,13.81006145477295
2.029045643153527,4.27,7,3.3416999999999986,0.016735314893855303,1.9813498258590698,13.771573066711426
2.0702479338842976,4.38,12,3.4579999999999984,0.015445542985048652,3.6970176696777344,14.013578414916992
2.0823045267489713,4.4,5,3.4779999999999984,0.014987930304771725,2.0679359436035156,13.76144027709961
2.1188524590163933,4.49,11,3.5720999999999985,0.014398800381387675,2.0649354457855225,13.781564712524414
2.1918367346938776,4.68,20,3.771499999999999,0.013156542237201536,2.1339471340179443,13.595772743225098
2.2439024390243905,4.81,15,3.907699999999999,0.012388500230681249,3.4650111198425293,13.301816940307617
2.283400809716599,4.93,12,4.036699999999999,0.011433732442257729,3.643001079559326,13.361863136291504
2.318548387096774,5.04,11,4.151999999999998,0.010766263235786683,1.9765042066574097,13.616086959838867
2.393574297188755,5.19,21,4.3134999999999994,0.00973927455648795,2.042792797088623,13.700873374938965
2.452,5.33,17,4.4613999999999985,0.009033848857400105,3.836195707321167,13.614311218261719
2.4820717131474104,5.39,10,4.525399999999999,0.00863536197524611,3.4274744987487793,13.316231727600098
2.484126984126984,5.4,3,4.535399999999999,0.008463945727753589,1.8463630676269531,13.476567268371582
2.5454545454545454,5.56,18,4.702399999999999,0.007850893410826686,3.3885269165039062,13.12994384765625
2.6141732283464565,5.75,20,4.906899999999999,0.0070664904566579935,2.076570510864258,13.295812606811523
2.6901960784313728,5.95,22,5.124700000000001,0.00629701363851236,3.843569278717041,13.296333312988281
2.72265625,6.06,11,5.2374,0.005989153463270236,2.0909745693206787,13.073630332946777
2.7937743190661477,6.24,21,5.431600000000002,0.005417850990847277,1.9585161209106445,13.2367582321167
2.817829457364341,6.33,9,5.523500000000001,0.005283752423423922,2.008707046508789,13.256414413452148
2.888030888030888,6.53,21,5.737700000000002,0.004732059932677066,3.4802465438842773,12.854188919067383
2.9692307692307693,6.76,24,5.989800000000003,0.004112410859592705,4.786983966827393,12.784889221191406
3.003831417624521,6.88,12,6.115800000000004,0.0038529781575108685,3.2342371940612793,12.760711669921875
3.015267175572519,6.9,6,6.135800000000004,0.003757612143918293,1.86098051071167,12.855803489685059
3.0608365019011408,7.03,15,6.270900000000004,0.0035739029764418964,1.988458514213562,12.881281852722168
3.0795454545454546,7.07,8,6.311900000000004,0.003450677113448521,1.7664198875427246,12.812027931213379
3.0943396226415096,7.1,7,6.345700000000004,0.003298466291022388,1.8288511037826538,12.884481430053711
3.1278195488721803,7.2,12,6.452300000000004,0.0030290359153576003,2.1040637493133545,12.54065990447998
3.183520599250936,7.38,18,6.638100000000003,0.0028522093008634787,1.85402512550354,12.529088020324707
3.25,7.57,21,6.837000000000004,0.0026323927358557005,4.710902214050293,12.330111503601074
3.3048327137546467,7.72,18,6.994500000000004,0.002441725815522529,1.8275790214538574,12.13252067565918
3.3444444444444446,7.83,14,7.1109000000000036,0.0022991847161276174,2.868619918823242,12.186657905578613
3.3800738007380073,7.89,13,7.1734000000000036,0.0022088107626787677,1.8067069053649902,11.994430541992188
3.422794117647059,7.97,15,7.260000000000003,0.0020591199210580596,1.8326257467269897,12.07824993133545
3.4652014652014653,8.09,15,7.387500000000004,0.0018909237338241556,3.0231685638427734,11.832621574401855
3.510948905109489,8.22,16,7.524700000000004,0.0017539621778973739,1.674852728843689,11.844510078430176
3.5345454545454547,8.28,10,7.586400000000003,0.00168501926300043,1.6976747512817383,11.683424949645996
3.5471014492753623,8.3,7,7.606600000000003,0.0016433129352275099,1.4006003141403198,11.685076713562012
3.5848375451263537,8.38,14,7.691600000000003,0.0015242860847748008,1.7319118976593018,11.610269546508789
3.647482014388489,8.56,21,7.882700000000003,0.0013997770141320975,1.7499297857284546,11.344403266906738
3.7025089605734767,8.73,19,8.065900000000005,0.0012662529570314073,2.3766427040100098,11.137059211730957
3.75,8.89,17,8.233900000000004,0.0011863710003452248,2.685727596282959,11.195600509643555
3.7473309608540926,8.91,3,8.253900000000005,0.0011686642648686973,1.2787836790084839,11.359967231750488
3.8156028368794326,9.11,23,8.465500000000004,0.001067837622204142,1.4656503200531006,11.253713607788086
